0.00094753,0.00057602,7.1612,0.15919,0.027802,15.782,1
0.00092997,0.0005716,6.3509,0.18464,0.026093,14.176,1
0.00093769,0.00057749,8.5084,0.050894,0.033905,19.332,1
0.00093495,0.00056791,13.631,0.15389,0.045685,25.558,1
0.00092799,0.00056918,6.0852,0.14858,0.022156,12.233,1
0.0009474,0.0005732,11.034,0.10952,0.033325,18.006,1
0.00093106,0.00056747,9.643,0.18502,0.035614,21.141,1
0.00094823,0.00058008,6.2398,0.17327,0.023193,13.871,1
0.00099416,0.00058888,9.3839,0.136,0.033936,19.216,1
0.00096204,0.00058386,14.349,0.083273,0.04364,25.219,1
0.00091442,0.00055851,6.5206,0.089387,0.023224,13.149,1
0.00095202,0.00057927,13.522,0.03584,0.038818,21.99,1
0.00094991,0.00058757,8.1501,0.15736,0.035706,21.236,1
0.00095714,0.00057279,17.888,0.14352,0.045532,27.101,1
0.00096925,0.00057897,17.758,0.33725,0.044678,25.881,1
0.0009843,0.00059366,10.497,0.25408,0.037842,20.091,1
0.00097324,0.00059125,16.531,0.13561,0.049866,26.904,1
0.00096606,0.00058957,7.3542,0.11273,0.031799,16.679,1
0.00098006,0.00058922,14.853,0.033067,0.047974,24.786,1
0.0009745,0.00059074,11.144,0.13784,0.037109,19.573,1
0.00095217,0.00058737,9.9165,0.19034,0.036957,20.641,1
0.00098043,0.00059517,11.625,0.16536,0.045074,23.968,1
0.00094545,0.00057581,8.9812,0.1483,0.030792,16.752,1
0.00097129,0.00058227,14.146,0.08066,0.03476,18.412,1
0.00097564,0.00058972,7.6297,0.21488,0.024902,13.669,1
0.00096712,0.00059326,10.157,0.22096,0.034058,18.617,1
0.00093089,0.0005619,27.247,0.17969,0.055908,30.259,1
0.00096605,0.00059001,14.179,0.0096765,0.040344,21.639,1
0.00096494,0.00058996,6.6024,0.18564,0.027679,14.58,1
0.00095096,0.00057539,10.765,0.21621,0.043091,23.844,1
0.00093323,0.0005668,8.3078,0.089217,0.028778,16.514,1
0.00098851,0.00060434,6.6261,0.10238,0.026123,13.738,1
0.00097248,0.00059511,10.136,0.15022,0.038269,20.837,1
0.0010059,0.0005982,71.833,0.21815,0.081024,43.172,1
0.00097714,0.0005955,7.7713,0.1384,0.038239,20.55,1
0.00099496,0.00060976,7.2396,0.079501,0.031281,16.594,1
0.000972,0.00058539,7.675,0.2681,0.025238,15.07,1
0.00092129,0.00056179,8.2162,0.12399,0.029572,16.861,1
0.00097485,0.00060361,7.2825,0.13637,0.031128,16.623,1
0.0009494,0.00058046,6.6645,0.19115,0.022797,13.243,1
0.00091876,0.00055574,15.294,0.29099,0.044861,28.831,1
0.00094258,0.00058156,5.8762,0.12028,0.022888,13.728,1
0.00092025,0.00056492,7.3757,0.13649,0.031464,17.974,1
0.00095255,0.00057309,15.594,0.25887,0.045166,25.951,1
0.00094297,0.00057924,7.848,0.19944,0.029907,17.509,1
0.000926,0.00056178,7.7691,0.15875,0.026855,15.588,1
0.00098092,0.00058405,15.211,0.14172,0.0466,23.924,1
0.00095468,0.00057361,17.026,0.301,0.045837,27.075,1
0.00097152,0.00057977,40.863,0.21466,0.066864,36.721,1
0.00096134,0.00058921,12.44,0.15404,0.046417,26.539,1
0.00095765,0.00057387,11.872,0.18053,0.036835,22.211,1
0.00094073,0.00057881,12.397,0.12928,0.043091,24.914,1
0.0010394,0.00059755,13.897,0.20298,0.050629,25.22,2
0.0010468,0.00059421,16.88,0.23261,0.041626,22.011,2
0.0010673,0.00061141,15.727,0.12944,0.036316,17.127,2
0.0010225,0.00060669,7.1295,0.2327,0.027374,13.73,2
0.001024,0.00059486,9.6862,0.27102,0.0354,17.315,2
0.0010113,0.00059397,10.494,0.23643,0.039551,19.825,2
0.0010297,0.00060055,13.038,0.20415,0.037781,19.68,2
0.0010082,0.00060655,6.9837,0.17761,0.02771,15.195,2
0.0010545,0.0006131,6.8863,0.25255,0.021027,10.303,2
0.0010259,0.00060666,15.576,0.11119,0.049042,24.214,2
0.0010405,0.00059667,14.921,0.16854,0.042267,24.079,2
0.0010458,0.000603,11.219,0.12707,0.040558,21.594,2
0.0010222,0.00060452,11.522,0.20447,0.038635,19.227,2
0.0010049,0.00059183,10.612,0.17382,0.031891,16.43,2
0.0010634,0.00063046,7.2205,0.19661,0.027313,15.497,2
0.0010222,0.00058545,21.348,0.22766,0.049957,26.331,2
0.0010092,0.00060215,6.4067,0.11362,0.024475,12.307,2
0.0010287,0.00059591,8.7699,0.10872,0.02948,15.931,2
0.00097477,0.00058033,6.5824,0.20453,0.021912,12.899,2
0.0010338,0.00060642,8.4564,0.3137,0.028107,13.786,2
0.001012,0.00058514,10.751,0.17061,0.032928,16.314,2
0.001011,0.00058991,7.9953,0.22746,0.026276,13.222,2
0.0010647,0.00061514,9.3097,0.14716,0.031342,15.965,2
0.0010613,0.00062257,10.596,0.18462,0.031342,15.154,2
0.0010473,0.00061065,9.1993,0.14991,0.026489,13.199,2
0.0010474,0.0006112,12.49,0.15088,0.033325,16.083,2
0.0010393,0.00059404,9.8865,0.18088,0.03302,17.442,2
0.0010215,0.00059936,8.6104,0.12541,0.037598,20.316,2
0.001033,0.00061097,7.527,0.21367,0.025757,13.146,2
0.0010499,0.00060425,12.098,0.33615,0.034241,19.011,2
0.0010401,0.00060694,9.0587,0.23228,0.028656,15.229,2
0.0010033,0.00057606,11.272,0.24399,0.033203,18.251,2
0.0010616,0.00062326,7.6205,0.19066,0.026855,14.115,2
0.001055,0.00060615,13.369,0.24516,0.041595,19.873,2
0.0010348,0.00059936,6.9308,0.26727,0.017975,9.2607,2
0.0010337,0.00061345,6.564,0.18802,0.023621,12.075,2
0.0010595,0.00060913,9.7863,0.26565,0.030304,15.237,2
0.0010296,0.00061497,7.292,0.12357,0.030518,15.74,2
0.0010213,0.0006014,7.4895,0.26222,0.025208,12.52,2
0.001037,0.00061502,14.705,0.18573,0.039246,19.452,2
0.0010722,0.00062787,9.8272,0.29485,0.035858,18.073,2
0.0010589,0.00060512,34.112,0.22339,0.058502,28.416,2
0.0010195,0.00058736,11.84,0.22909,0.035919,18.26,2
0.0010212,0.00060444,8.7455,0.12347,0.033905,17.602,2
0.0010098,0.00057883,12.363,0.20159,0.037933,19.16,2
0.0010057,0.00058551,7.7315,0.22514,0.02887,16.173,2
0.0010545,0.00060157,21.445,0.20759,0.059723,28.651,2
0.0010428,0.00060937,14.284,0.20753,0.044617,24.32,2
0.0010167,0.00059612,9.203,0.21014,0.037781,19.181,2
0.0010103,0.00058508,10.119,0.19767,0.034241,17.219,2
0.0010212,0.00060639,8.486,0.25117,0.034119,19.216,2
0.0010124,0.00059747,9.5869,0.15394,0.030914,15.493,2
0.0010246,0.00058641,50.175,0.21976,0.068512,34.848,2
0.00099883,0.00058868,10.241,0.25529,0.037506,19.035,2
0.0010198,0.00059671,6.856,0.24284,0.024261,11.91,2
0.0010232,0.00057034,16.482,0.27505,0.043213,24.517,2
0.00102,0.00060557,7.1005,0.20264,0.025726,12.686,2
0.0010471,0.00060192,9.6532,0.12978,0.028107,14.194,2
0.0010774,0.00060668,19.052,0.35299,0.043365,21.952,2
0.0010872,0.00063121,19.906,0.22297,0.045441,23.269,2
0.0010173,0.00060241,8.5636,0.17909,0.032166,15.989,2
0.0010542,0.00061953,7.8313,0.26735,0.029785,15.807,2
0.0010415,0.00061256,8.5054,0.26386,0.031738,15.354,2
0.0010587,0.00062255,9.7479,0.31382,0.042877,21.619,2
0.0010274,0.00059995,7.1504,0.23271,0.02179,11.317,2
0.001052,0.00063115,6.3381,0.2375,0.023224,11.226,2
0.0010531,0.0006149,7.6168,0.20291,0.027618,13.591,2
0.0010735,0.00062885,7.6557,0.27882,0.02774,15.18,2
0.0010422,0.00060197,8.4121,0.13065,0.027893,16.076,2
0.0010036,0.00059247,6.7035,0.26574,0.020569,11.099,2
0.0010536,0.00062908,5.8446,0.21022,0.018951,9.1239,2
0.001065,0.00061447,6.599,0.26186,0.021179,10.975,2
0.00105,0.00061261,17.093,0.31344,0.049194,23.514,2
0.0010342,0.0006189,6.726,0.22762,0.026978,15.079,2
0.0010853,0.00062484,9.173,0.27462,0.034943,17.519,2
0.0010608,0.0006272,9.8235,0.16628,0.035889,18.671,2
0.0010625,0.00060495,20.933,0.20671,0.052795,26.282,2
0.0010624,0.0006198,15.886,0.21674,0.042419,20.251,2
0.0010922,0.00063519,16.567,0.12037,0.050476,24.421,2
0.0010414,0.00061348,16.617,0.19107,0.043976,22.711,2
0.0010837,0.00063066,11.83,0.12932,0.038727,18.418,2
0.0010635,0.00061712,9.4326,0.23142,0.030762,14.721,2
0.001085,0.00061709,12.037,0.30887,0.03717,18.114,2
0.0010964,0.00063583,8.8727,0.25872,0.034424,17.229,2
0.0010493,0.0006035,8.3429,0.32518,0.031036,15.269,2
0.0010691,0.00062671,8.8278,0.22035,0.033722,16.013,2
0.0010492,0.00060197,15.855,0.23515,0.040802,20.214,2
0.0010119,0.00059679,9.6918,0.16346,0.0289,15.742,2
0.0010924,0.00063475,8.4174,0.36541,0.024475,11.929,2
0.0010909,0.00063944,8.8732,0.18492,0.034882,17.26,2
0.00064811,0.00039055,15.788,-0.010445,0.025146,20.389,3
0.00065019,0.00039185,11.952,-0.15067,0.021973,17.272,3
0.0006578,0.00039009,14.582,0.007116,0.022675,18.464,3
0.00066679,0.00038319,26.395,-0.030675,0.031219,26.179,3
0.00060189,0.00036968,6.185,-0.10403,0.01535,14.653,3
0.00061986,0.0003773,8.997,-0.10511,0.020721,17.232,3
0.00062149,0.00037694,9.2172,-0.11455,0.020355,17.53,3
0.00064761,0.00039174,11.371,0.07855,0.02301,19.368,3
0.00069928,0.00038232,149.04,1.2948,0.062897,54.901,3
0.00063795,0.0003798,18.356,-0.047608,0.026428,22.005,3
0.0006395,0.00037745,26.004,-0.061797,0.035339,28.585,3
0.00063424,0.00038356,9.1209,-0.050603,0.018829,15.109,3
0.00065935,0.00038895,33.774,0.0054173,0.039154,29.946,3
0.00063448,0.00038239,11.912,-0.07653,0.02475,20.394,3
0.00063841,0.00039926,4.775,-0.11304,0.011108,9.7995,3
0.00067447,0.00040394,27.588,0.05538,0.039124,30.632,3
0.00066284,0.00039074,36.171,-0.15836,0.039764,30.94,3
0.00067138,0.00039034,22.189,-0.12542,0.029175,22.273,3
0.00065317,0.00040313,7.624,-0.085593,0.019653,16.259,3
0.00065705,0.00039371,30.716,0.22102,0.036743,32.466,3
0.00075209,0.00040042,174.08,0.28967,0.064423,43.58,3
0.00067706,0.00040071,21.531,0.048935,0.032257,26.774,3
0.00065222,0.00039221,14.599,-0.048412,0.027222,22.366,3
0.00076154,0.00038808,259.98,-0.42054,0.068115,45.964,3
0.00068249,0.00038482,101.59,0.37814,0.057892,44.134,3
0.00065051,0.00038735,17.884,0.041796,0.029205,23.691,3
0.00070382,0.00039584,54.976,-8.1887e-05,0.042877,31.349,3
0.00063908,0.00038576,9.8515,-0.13478,0.022552,19.34,3
0.0006803,0.00039936,27.091,0.15415,0.035645,29.741,3
0.00065246,0.00038597,24.569,-0.26853,0.033417,30.964,3
0.00065912,0.00039775,12.668,-0.041227,0.025208,20.28,3
0.00066684,0.00040441,9.2184,-0.13408,0.022552,17.528,3
0.00062475,0.00038608,5.9549,-0.16226,0.014984,12.114,3
0.00063452,0.00039193,5.4867,-0.10508,0.015594,14.765,3
0.00064854,0.00038991,26.42,0.015127,0.034363,27.433,3
0.00063948,0.00038913,13.42,0.06865,0.02713,22.907,3
0.00070414,0.00040275,138.5,0.32519,0.068146,49.494,3
0.0006535,0.00039673,12.287,0.00048128,0.024017,19.1,3
0.00069234,0.00040254,28.101,0.086506,0.03772,29.18,3
0.00065896,0.00041166,5.2752,-0.13471,0.016754,15.746,3
0.0006581,0.00040332,7.55,-0.066178,0.018494,15.21,3
0.00065981,0.00040566,8.0998,-0.068703,0.018799,14.523,3
0.00071531,0.00040282,84.311,0.56446,0.049164,34.558,3
0.00073429,0.00040904,46.155,-0.1607,0.041046,32.958,3
0.00066546,0.00040538,11.557,-0.099035,0.027954,21.049,3
0.00071489,0.00040063,37.666,0.18697,0.033752,24.247,3
0.00064005,0.00038895,8.5673,-0.18872,0.021332,19.501,3
0.00064873,0.00039096,19.311,0.02708,0.03656,31.894,3
0.00062972,0.00038695,10.756,-0.011419,0.023743,20.354,3
0.0006648,0.00038609,77.805,0.11352,0.044708,34.107,3
0.00065833,0.00039256,26.389,-0.055454,0.041168,32.31,3
0.00065004,0.00038676,17.707,-0.070122,0.029266,23.051,3
0.0006405,0.0003767,43.058,0.12989,0.041992,34.544,3
0.00063638,0.00037599,28.959,0.064771,0.035156,28.965,3
0.00068042,0.00039905,114.18,0.24241,0.061371,46.959,3
0.00069675,0.00039707,40.203,0.15265,0.034637,26.061,3
0.00064122,0.00039001,11.041,-0.133,0.023743,19.751,3
0.00071499,0.00041359,24.016,0.07171,0.030212,23.049,3
0.00065584,0.00039257,13.373,-0.077327,0.029694,23.592,3
0.00066045,0.00040811,8.4412,-0.062156,0.025543,20.146,3
0.00064469,0.00039735,8.0269,-0.1631,0.021271,16.852,3
0.00063584,0.00038256,8.2323,-0.12316,0.016724,13.151,3
0.00068743,0.00040912,13.847,-0.028106,0.024597,19.755,3
0.00074935,0.00040607,328.94,1.7863,0.092529,68.663,3
0.00064485,0.00039666,7.3414,-0.049216,0.021973,20.113,3
0.00066865,0.00040221,12.861,-0.1087,0.026489,21.132,3
0.00065879,0.00039095,38.466,0.31375,0.045502,37.244,3
0.00064289,0.00038998,11.038,0.0037542,0.023041,18.228,3
0.00065556,0.00039449,10.308,-0.050368,0.022888,20.948,3
0.0006428,0.00039062,9.094,-0.10136,0.020416,16.142,3
0.0006404,0.00037756,26.403,0.20453,0.036865,32.119,3
0.00062773,0.00037793,13.175,-0.20769,0.024597,23.676,3
0.00064661,0.00038666,18.775,-0.013135,0.031403,26.241,3
0.00074586,0.00040066,154.89,0.6029,0.06073,41.407,3
0.00064791,0.00037994,24.389,0.026627,0.029205,23.551,3
0.00068244,0.00040389,29.851,0.065257,0.042542,33.36,3
0.00070567,0.00040418,121.92,0.28701,0.065643,47.744,3
0.00066862,0.0004055,9.93,0.068608,0.022949,21.133,3
0.00061385,0.00037897,5.6765,-0.1085,0.015442,12.628,3
0.00074495,0.00039537,237.76,-0.23357,0.073181,51.126,3
0.00067124,0.00039932,20.692,0.096151,0.033936,29.552,3
0.00068673,0.00041377,12.62,0.015678,0.024994,19.464,3
0.00065209,0.00039355,11.663,-0.098445,0.023132,17.971,3
0.00063965,0.00038453,12.126,-0.092059,0.022827,18.464,3
0.00063172,0.00037484,23.874,0.080147,0.029358,28.26,3
0.00064489,0.0003929,10.668,-0.022879,0.023895,18.74,3
0.00068079,0.00040019,29.923,0.18457,0.033997,27.031,3
0.00068329,0.00039664,48.386,0.30273,0.043549,34.212,3
0.00066327,0.00039776,14.379,0.0067413,0.027405,22.959,3
0.00064016,0.00039314,8.1113,-0.11934,0.019409,15.589,3
0.0006679,0.00040206,10.757,-0.047089,0.020935,17.089,3
0.00065675,0.00039109,14.91,-0.033714,0.026459,20.864,3
0.00064656,0.00039487,8.3304,-0.12136,0.020386,18.361,3
0.00066926,0.00039652,76.853,0.33037,0.052673,39.899,3
0.00066511,0.0003967,17.573,0.14498,0.027924,22.942,3
0.00063483,0.00038534,11.468,-0.059061,0.023682,21.584,3
0.00066904,0.00039724,22.87,-0.055678,0.034637,26.958,3
0.0006325,0.0003912,6.0705,-0.11532,0.017548,14.427,3
0.00064974,0.00039609,10.354,-0.096375,0.025543,21.183,3
0.00065813,0.00039793,8.535,-0.11241,0.022644,18.084,3
0.00066733,0.00039232,27.134,0.15632,0.035553,31.28,3
0.00070346,0.00041659,21.036,-0.11455,0.027557,19.696,3
0.00067839,0.00040689,20.704,-0.0051818,0.031647,23.482,3
0.00083808,0.00040464,498.38,-0.71873,0.098816,61.685,3
0.00067462,0.00039411,31.204,0.085494,0.035614,27.187,3
0.00071456,0.00040328,103.42,0.18214,0.063538,45.1,3
0.00075965,0.00040092,102.53,0.30692,0.05191,35.674,3
0.00065139,0.00039897,7.2774,-0.085633,0.020599,16.444,3
0.00074692,0.00039268,288.39,0.55841,0.080231,54.463,3
0.00066518,0.00039616,12.578,-0.069879,0.025146,20.462,3
0.00064729,0.000389,14.108,-0.012223,0.026733,21.216,3
0.0006332,0.00038059,9.2755,-0.11873,0.018921,15.374,3
0.00065624,0.0003973,10.424,-0.021625,0.022064,17.532,3
0.00066196,0.0003983,12.273,-0.088189,0.024719,22.959,3
0.00066782,0.00040358,12.491,-0.096024,0.023773,18.279,3
0.00064044,0.00039495,6.9329,-0.10447,0.019745,15.868,3
0.00063741,0.00038989,6.1355,-0.18805,0.015381,12.783,3
0.00069895,0.00039967,39.551,0.32998,0.036133,29.559,3
0.00062537,0.00038795,7.748,-0.10968,0.020721,17.031,3
0.00063894,0.00038973,8.7414,-0.028444,0.021698,17.624,3
